,time,amplitude
427218,0.000493742,-0.4343
427219,0.000493744,-0.4343
427220,0.000493746,-0.4343
427221,0.000493748,-0.4343
427222,0.00049375,-0.4343
427223,0.000493752,-0.4141
427224,0.000493754,-0.4141
427225,0.000493756,-0.4141
427226,0.000493758,-0.4141
427227,0.00049376,-0.4343
427228,0.000493762,-0.4343
427229,0.000493764,-0.4343
427230,0.000493766,-0.4343
427231,0.000493768,-0.4343
427232,0.00049377,-0.4343
427233,0.000493772,-0.4343
427234,0.000493774,-0.4343
427235,0.000493776,-0.4343
427236,0.000493778,-0.4141
427237,0.00049378,-0.4141
427238,0.000493782,-0.4141
427239,0.000493784,-0.4141
427240,0.000493786,-0.4343
427241,0.000493788,-0.4343
427242,0.00049379,-0.4343
427243,0.000493792,-0.4343
427244,0.000493794,-0.4343
427245,0.000493796,-0.4343
427246,0.000493798,-0.4141
427247,0.0004938,-0.4343
427248,0.000493802,-0.4343
427249,0.000493804,-0.4343
427250,0.000493806,-0.4141
427251,0.000493808,-0.4343
427252,0.00049381,-0.4343
427253,0.000493812,-0.4343
427254,0.000493814,-0.4343
427255,0.000493816,-0.4343
427256,0.000493818,-0.4343
427257,0.00049382,-0.4343
427258,0.000493822,-0.4343
427259,0.000493824,-0.4343
427260,0.000493826,-0.4141
427261,0.000493828,-0.4343
427262,0.00049383,-0.4343
427263,0.000493832,-0.4343
427264,0.000493834,-0.4343
427265,0.000493836,-0.4343
427266,0.000493838,-0.4343
427267,0.00049384,-0.4343
427268,0.000493842,-0.4343
427269,0.000493844,-0.4343
427270,0.000493846,-0.4343
427271,0.000493848,-0.4343
427272,0.00049385,-0.4343
427273,0.000493852,-0.4343
427274,0.000493854,-0.4343
427275,0.000493856,-0.4343
427276,0.000493858,-0.4141
427277,0.00049386,-0.4141
427278,0.000493862,-0.4343
427279,0.000493864,-0.4343
427280,0.000493866,-0.4343
427281,0.000493868,-0.4343
427282,0.00049387,-0.4343
427283,0.000493872,-0.4343
427284,0.000493874,-0.4343
427285,0.000493876,-0.4343
427286,0.000493878,-0.4343
427287,0.00049388,-0.4343
427288,0.000493882,-0.4141
427289,0.000493884,-0.4141
427290,0.000493886,-0.4141
427291,0.000493888,-0.4343
427292,0.00049389,-0.4343
427293,0.000493892,-0.4343
427294,0.000493894,-0.4343
427295,0.000493896,-0.4343
427296,0.000493898,-0.4141
427297,0.0004939,-0.4343
427298,0.000493902,-0.4343
427299,0.000493904,-0.4343
427300,0.000493906,-0.4343
427301,0.000493908,-0.4343
427302,0.00049391,-0.4343
427303,0.000493912,-0.4343
427304,0.000493914,-0.4343
427305,0.000493916,-0.4343
427306,0.000493918,-0.4141
427307,0.00049392,-0.4343
427308,0.000493922,-0.4343
427309,0.000493924,-0.4141
427310,0.000493926,-0.4141
427311,0.000493928,-0.4141
427312,0.00049393,-0.4141
427313,0.000493932,-0.4343
427314,0.000493934,-0.4343
427315,0.000493936,-0.4343
427316,0.000493938,-0.4343
427317,0.00049394,-0.4343
427318,0.000493942,-0.4343
427319,0.000493944,-0.4343
427320,0.000493946,-0.4343
427321,0.000493948,-0.4343
427322,0.00049395,-0.4343
427323,0.000493952,-0.4343
427324,0.000493954,-0.4343
427325,0.000493956,-0.4343
427326,0.000493958,-0.4343
427327,0.00049396,-0.4343
427328,0.000493962,-0.4141
427329,0.000493964,-0.4343
427330,0.000493966,-0.4343
427331,0.000493968,-0.4343
427332,0.00049397,-0.4343
427333,0.000493972,-0.4343
427334,0.000493974,-0.4343
427335,0.000493976,-0.4343
427336,0.000493978,-0.4343
427337,0.00049398,-0.4343
427338,0.000493982,-0.4343
427339,0.000493984,-0.4343
427340,0.000493986,-0.4343
427341,0.000493988,-0.4343
427342,0.00049399,-0.4343
427343,0.000493992,-0.4141
427344,0.000493994,-0.4343
427345,0.000493996,-0.4343
427346,0.000493998,-0.4343
427347,0.000494,-0.4343
427348,0.000494002,-0.4343
427349,0.000494004,-0.4343
427350,0.000494006,-0.4343
427351,0.000494008,-0.4343
427352,0.00049401,-0.4343
427353,0.000494012,-0.4343
427354,0.000494014,-0.4141
427355,0.000494016,-0.4141
427356,0.000494018,-0.4141
427357,0.00049402,-0.4141
427358,0.000494022,-0.4343
427359,0.000494024,-0.4343
427360,0.000494026,-0.4343
427361,0.000494028,-0.4343
427362,0.00049403,-0.4343
427363,0.000494032,-0.4343
427364,0.000494034,-0.4343
427365,0.000494036,-0.4343
427366,0.000494038,-0.4343
427367,0.00049404,-0.4343
427368,0.000494042,-0.4343
427369,0.000494044,-0.4343
427370,0.000494046,-0.4343
427371,0.000494048,-0.4343
427372,0.00049405,-0.4343
427373,0.000494052,-0.4343
427374,0.000494054,-0.4343
427375,0.000494056,-0.4343
427376,0.000494058,-0.4343
427377,0.00049406,-0.4343
427378,0.000494062,-0.4343
427379,0.000494064,-0.4343
427380,0.000494066,-0.4141
427381,0.000494068,-0.4141
427382,0.00049407,-0.4343
427383,0.000494072,-0.4343
427384,0.000494074,-0.4141
427385,0.000494076,-0.4141
427386,0.000494078,-0.4343
427387,0.00049408,-0.4141
427388,0.000494082,-0.4343
427389,0.000494084,-0.4343
427390,0.000494086,-0.4343
427391,0.000494088,-0.4343
427392,0.00049409,-0.4343
427393,0.000494092,-0.4343
427394,0.000494094,-0.4343
427395,0.000494096,-0.4141
427396,0.000494098,-0.4343
427397,0.0004941,-0.4343
427398,0.000494102,-0.4141
427399,0.000494104,-0.4141
427400,0.000494106,-0.4141
427401,0.000494108,-0.4141
427402,0.00049411,-0.4141
427403,0.000494112,-0.4343
427404,0.000494114,-0.4343
427405,0.000494116,-0.4343
427406,0.000494118,-0.4343
427407,0.00049412,-0.4343
427408,0.000494122,-0.4141
427409,0.000494124,-0.4343
427410,0.000494126,-0.4343
427411,0.000494128,-0.4343
427412,0.00049413,-0.4141
427413,0.000494132,-0.4343
427414,0.000494134,-0.4343
427415,0.000494136,-0.4343
427416,0.000494138,-0.4343
427417,0.00049414,-0.4343
427418,0.000494142,-0.4141
427419,0.000494144,-0.4343
427420,0.000494146,-0.4343
427421,0.000494148,-0.4141
427422,0.00049415,-0.4141
427423,0.000494152,-0.4141
427424,0.000494154,-0.4141
427425,0.000494156,-0.4343
427426,0.000494158,-0.4343
427427,0.00049416,-0.4343
427428,0.000494162,-0.4343
427429,0.000494164,-0.4343
427430,0.000494166,-0.4343
427431,0.000494168,-0.4141
427432,0.00049417,-0.4343
427433,0.000494172,-0.4343
427434,0.000494174,-0.4141
427435,0.000494176,-0.4141
427436,0.000494178,-0.4141
427437,0.00049418,-0.4343
427438,0.000494182,-0.4343
427439,0.000494184,-0.4343
427440,0.000494186,-0.4141
427441,0.000494188,-0.4141
427442,0.00049419,-0.4343
427443,0.000494192,-0.4343
427444,0.000494194,-0.4343
427445,0.000494196,-0.4141
427446,0.000494198,-0.4343
427447,0.0004942,-0.4343
427448,0.000494202,-0.4343
427449,0.000494204,-0.4343
427450,0.000494206,-0.4141
427451,0.000494208,-0.4141
427452,0.00049421,-0.4141
427453,0.000494212,-0.4141
427454,0.000494214,-0.4343
427455,0.000494216,-0.4343
427456,0.000494218,-0.4343
427457,0.00049422,-0.4343
427458,0.000494222,-0.4343
427459,0.000494224,-0.4343
427460,0.000494226,-0.4343
427461,0.000494228,-0.4343
427462,0.00049423,-0.4343
427463,0.000494232,-0.4343
427464,0.000494234,-0.4343
427465,0.000494236,-0.4343
427466,0.000494238,-0.4141
427467,0.00049424,-0.4343
427468,0.000494242,-0.4141
427469,0.000494244,-0.4343
427470,0.000494246,-0.4343
427471,0.000494248,-0.4343
427472,0.00049425,-0.4343
427473,0.000494252,-0.4141
427474,0.000494254,-0.4141
427475,0.000494256,-0.4343
427476,0.000494258,-0.4343
427477,0.00049426,-0.4343
427478,0.000494262,-0.4343
427479,0.000494264,-0.4343
427480,0.000494266,-0.4343
427481,0.000494268,-0.4343
427482,0.00049427,-0.4343
427483,0.000494272,-0.4343
427484,0.000494274,-0.4141
427485,0.000494276,-0.4141
427486,0.000494278,-0.4141
427487,0.00049428,-0.4141
427488,0.000494282,-0.4343
427489,0.000494284,-0.4343
427490,0.000494286,-0.4343
427491,0.000494288,-0.4343
427492,0.00049429,-0.4141
427493,0.000494292,-0.4141
427494,0.000494294,-0.4141
427495,0.000494296,-0.4141
427496,0.000494298,-0.4141
427497,0.0004943,-0.4141
427498,0.000494302,-0.4141
427499,0.000494304,-0.4141
427500,0.000494306,-0.4343
427501,0.000494308,-0.4343
427502,0.00049431,-0.4141
427503,0.000494312,-0.4343
427504,0.000494314,-0.4343
427505,0.000494316,-0.4343
427506,0.000494318,-0.4343
427507,0.00049432,-0.4343
427508,0.000494322,-0.4343
427509,0.000494324,-0.4343
427510,0.000494326,-0.4343
427511,0.000494328,-0.4141
427512,0.00049433,-0.4343
427513,0.000494332,-0.4343
427514,0.000494334,-0.4343
427515,0.000494336,-0.4343
427516,0.000494338,-0.4343
427517,0.00049434,-0.4343
427518,0.000494342,-0.4343
427519,0.000494344,-0.4343
427520,0.000494346,-0.4343
427521,0.000494348,-0.4343
427522,0.00049435,-0.4343
427523,0.000494352,-0.4343
427524,0.000494354,-0.4343
427525,0.000494356,-0.4343
427526,0.000494358,-0.4343
427527,0.00049436,-0.4343
427528,0.000494362,-0.4343
427529,0.000494364,-0.4343
427530,0.000494366,-0.4343
427531,0.000494368,-0.4343
427532,0.00049437,-0.4343
427533,0.000494372,-0.4343
427534,0.000494374,-0.4141
427535,0.000494376,-0.4343
427536,0.000494378,-0.4343
427537,0.00049438,-0.4343
427538,0.000494382,-0.4343
427539,0.000494384,-0.4343
427540,0.000494386,-0.4343
427541,0.000494388,-0.4343
427542,0.00049439,-0.4343
427543,0.000494392,-0.4141
427544,0.000494394,-0.4343
427545,0.000494396,-0.4343
427546,0.000494398,-0.4343
427547,0.0004944,-0.4343
427548,0.000494402,-0.4343
427549,0.000494404,-0.4343
427550,0.000494406,-0.4343
427551,0.000494408,-0.4343
427552,0.00049441,-0.4343
427553,0.000494412,-0.4343
427554,0.000494414,-0.4141
427555,0.000494416,-0.4141
427556,0.000494418,-0.4141
427557,0.00049442,-0.4343
427558,0.000494422,-0.4343
427559,0.000494424,-0.4141
427560,0.000494426,-0.4343
427561,0.000494428,-0.4343
427562,0.00049443,-0.4141
427563,0.000494432,-0.4141
427564,0.000494434,-0.4141
427565,0.000494436,-0.4141
427566,0.000494438,-0.4141
427567,0.00049444,-0.4343
427568,0.000494442,-0.4141
427569,0.000494444,-0.4343
427570,0.000494446,-0.4343
427571,0.000494448,-0.4343
427572,0.00049445,-0.4343
427573,0.000494452,-0.4343
427574,0.000494454,-0.4343
427575,0.000494456,-0.4343
427576,0.000494458,-0.4343
427577,0.00049446,-0.4343
427578,0.000494462,-0.4343
427579,0.000494464,-0.4343
427580,0.000494466,-0.4141
427581,0.000494468,-0.4343
427582,0.00049447,-0.4343
427583,0.000494472,-0.4141
427584,0.000494474,-0.4343
427585,0.000494476,-0.4343
427586,0.000494478,-0.4343
427587,0.00049448,-0.4343
427588,0.000494482,-0.4343
427589,0.000494484,-0.4343
427590,0.000494486,-0.4141
427591,0.000494488,-0.4141
427592,0.00049449,-0.4141
427593,0.000494492,-0.4343
427594,0.000494494,-0.4343
427595,0.000494496,-0.4343
427596,0.000494498,-0.4343
427597,0.0004945,-0.4343
427598,0.000494502,-0.4141
427599,0.000494504,-0.4141
427600,0.000494506,-0.4141
427601,0.000494508,-0.4343
427602,0.00049451,-0.4343
427603,0.000494512,-0.4343
427604,0.000494514,-0.4343
427605,0.000494516,-0.4343
427606,0.000494518,-0.4343
427607,0.00049452,-0.4343
427608,0.000494522,-0.4343
427609,0.000494524,-0.4343
427610,0.000494526,-0.4343
427611,0.000494528,-0.4141
427612,0.00049453,-0.4141
427613,0.000494532,-0.4343
427614,0.000494534,-0.4343
427615,0.000494536,-0.4343
427616,0.000494538,-0.4343
427617,0.00049454,-0.4343
427618,0.000494542,-0.4343
427619,0.000494544,-0.4343
427620,0.000494546,-0.4343
427621,0.000494548,-0.4343
427622,0.00049455,-0.4343
427623,0.000494552,-0.4343
427624,0.000494554,-0.4343
427625,0.000494556,-0.4343
427626,0.000494558,-0.4343
427627,0.00049456,-0.4343
427628,0.000494562,-0.4343
427629,0.000494564,-0.4343
427630,0.000494566,-0.4343
427631,0.000494568,-0.4141
427632,0.00049457,-0.4343
427633,0.000494572,-0.4343
427634,0.000494574,-0.4343
427635,0.000494576,-0.4343
427636,0.000494578,-0.4343
427637,0.00049458,-0.4343
427638,0.000494582,-0.4141
427639,0.000494584,-0.4141
427640,0.000494586,-0.4343
427641,0.000494588,-0.4343
427642,0.00049459,-0.4343
427643,0.000494592,-0.4343
427644,0.000494594,-0.4343
427645,0.000494596,-0.4343
427646,0.000494598,-0.4343
427647,0.0004946,-0.4343
427648,0.000494602,-0.4343
427649,0.000494604,-0.4343
427650,0.000494606,-0.4141
427651,0.000494608,-0.4343
427652,0.00049461,-0.4141
427653,0.000494612,-0.4141
427654,0.000494614,-0.4141
427655,0.000494616,-0.4343
427656,0.000494618,-0.4343
427657,0.00049462,-0.4343
427658,0.000494622,-0.4343
427659,0.000494624,-0.4343
427660,0.000494626,-0.4343
427661,0.000494628,-0.4343
427662,0.00049463,-0.4141
427663,0.000494632,-0.4141
427664,0.000494634,-0.4141
427665,0.000494636,-0.4343
427666,0.000494638,-0.4343
427667,0.00049464,-0.4141
427668,0.000494642,-0.4141
427669,0.000494644,-0.4343
427670,0.000494646,-0.4343
427671,0.000494648,-0.4343
427672,0.00049465,-0.4141
427673,0.000494652,-0.4343
427674,0.000494654,-0.4343
427675,0.000494656,-0.4343
427676,0.000494658,-0.4343
427677,0.00049466,-0.4343
427678,0.000494662,-0.4343
427679,0.000494664,-0.4141
427680,0.000494666,-0.4141
427681,0.000494668,-0.4343
427682,0.00049467,-0.4343
427683,0.000494672,-0.4343
427684,0.000494674,-0.4343
427685,0.000494676,-0.4343
427686,0.000494678,-0.4141
427687,0.00049468,-0.4141
427688,0.000494682,-0.4343
427689,0.000494684,-0.4343
427690,0.000494686,-0.4343
427691,0.000494688,-0.4343
427692,0.00049469,-0.4343
427693,0.000494692,-0.4343
427694,0.000494694,-0.4343
427695,0.000494696,-0.4343
427696,0.000494698,-0.4343
427697,0.0004947,-0.4141
427698,0.000494702,-0.4343
427699,0.000494704,-0.4343
427700,0.000494706,-0.4343
427701,0.000494708,-0.4343
427702,0.00049471,-0.4343
427703,0.000494712,-0.4343
427704,0.000494714,-0.4343
427705,0.000494716,-0.4343
427706,0.000494718,-0.4343
427707,0.00049472,-0.4343
427708,0.000494722,-0.4343
427709,0.000494724,-0.4343
427710,0.000494726,-0.4343
427711,0.000494728,-0.4141
427712,0.00049473,-0.4343
427713,0.000494732,-0.4343
427714,0.000494734,-0.4343
427715,0.000494736,-0.4141
427716,0.000494738,-0.4141
427717,0.00049474,-0.4343
427718,0.000494742,-0.4343
427719,0.000494744,-0.4343
427720,0.000494746,-0.4343
427721,0.000494748,-0.4343
427722,0.00049475,-0.4141
427723,0.000494752,-0.4141
427724,0.000494754,-0.4141
427725,0.000494756,-0.4141
427726,0.000494758,-0.4343
427727,0.00049476,-0.4343
427728,0.000494762,-0.4343
427729,0.000494764,-0.4343
427730,0.000494766,-0.4343
427731,0.000494768,-0.4343
427732,0.00049477,-0.4343
427733,0.000494772,-0.4141
427734,0.000494774,-0.4343
427735,0.000494776,-0.4343
427736,0.000494778,-0.4343
427737,0.00049478,-0.4343
427738,0.000494782,-0.4141
427739,0.000494784,-0.4343
427740,0.000494786,-0.4343
427741,0.000494788,-0.4343
427742,0.00049479,-0.4343
427743,0.000494792,-0.4343
427744,0.000494794,-0.4343
427745,0.000494796,-0.4343
427746,0.000494798,-0.4343
427747,0.0004948,-0.4343
427748,0.000494802,-0.4343
427749,0.000494804,-0.4343
427750,0.000494806,-0.4343
427751,0.000494808,-0.4343
427752,0.00049481,-0.4343
427753,0.000494812,-0.4343
427754,0.000494814,-0.4141
427755,0.000494816,-0.4141
427756,0.000494818,-0.4343
427757,0.00049482,-0.4141
427758,0.000494822,-0.4343
427759,0.000494824,-0.4343
427760,0.000494826,-0.4343
427761,0.000494828,-0.4343
427762,0.00049483,-0.4343
427763,0.000494832,-0.4141
427764,0.000494834,-0.4141
427765,0.000494836,-0.4141
427766,0.000494838,-0.4343
427767,0.00049484,-0.4343
427768,0.000494842,-0.4343
427769,0.000494844,-0.4343
427770,0.000494846,-0.4343
427771,0.000494848,-0.4343
427772,0.00049485,-0.4343
427773,0.000494852,-0.4343
427774,0.000494854,-0.4343
427775,0.000494856,-0.4141
427776,0.000494858,-0.4141
427777,0.00049486,-0.4343
427778,0.000494862,-0.4343
427779,0.000494864,-0.4141
427780,0.000494866,-0.4141
427781,0.000494868,-0.4141
427782,0.00049487,-0.4343
427783,0.000494872,-0.4343
427784,0.000494874,-0.4343
427785,0.000494876,-0.4343
427786,0.000494878,-0.4343
427787,0.00049488,-0.4343
427788,0.000494882,-0.4343
427789,0.000494884,-0.4343
427790,0.000494886,-0.4343
427791,0.000494888,-0.4343
427792,0.00049489,-0.4343
427793,0.000494892,-0.4343
427794,0.000494894,-0.4141
427795,0.000494896,-0.4141
427796,0.000494898,-0.4343
427797,0.0004949,-0.4343
427798,0.000494902,-0.4343
427799,0.000494904,-0.4343
427800,0.000494906,-0.4343
427801,0.000494908,-0.4343
427802,0.00049491,-0.4343
427803,0.000494912,-0.4343
427804,0.000494914,-0.4343
427805,0.000494916,-0.4141
427806,0.000494918,-0.4141
427807,0.00049492,-0.4343
427808,0.000494922,-0.4343
427809,0.000494924,-0.4343
427810,0.000494926,-0.4343
427811,0.000494928,-0.4343
427812,0.00049493,-0.4343
427813,0.000494932,-0.4141
427814,0.000494934,-0.4343
427815,0.000494936,-0.4343
427816,0.000494938,-0.4343
427817,0.00049494,-0.4343
427818,0.000494942,-0.4343
427819,0.000494944,-0.4343
427820,0.000494946,-0.4343
427821,0.000494948,-0.4343
427822,0.00049495,-0.4343
427823,0.000494952,-0.4343
427824,0.000494954,-0.4343
427825,0.000494956,-0.4343
427826,0.000494958,-0.4343
427827,0.00049496,-0.4343
427828,0.000494962,-0.4343
427829,0.000494964,-0.4141
427830,0.000494966,-0.4141
427831,0.000494968,-0.4343
427832,0.00049497,-0.4343
427833,0.000494972,-0.4343
427834,0.000494974,-0.4343
427835,0.000494976,-0.4343
427836,0.000494978,-0.4343
427837,0.00049498,-0.4343
427838,0.000494982,-0.4141
427839,0.000494984,-0.4343
427840,0.000494986,-0.4343
427841,0.000494988,-0.4343
427842,0.00049499,-0.4343
427843,0.000494992,-0.4343
427844,0.000494994,-0.4343
427845,0.000494996,-0.4343
427846,0.000494998,-0.4343
427847,0.000495,-0.4343
427848,0.000495002,-0.4343
427849,0.000495004,-0.4343
427850,0.000495006,-0.4343
427851,0.000495008,-0.4343
427852,0.00049501,-0.4343
427853,0.000495012,-0.4343
427854,0.000495014,-0.4343
427855,0.000495016,-0.4343
427856,0.000495018,-0.4141
427857,0.00049502,-0.4141
427858,0.000495022,-0.4141
427859,0.000495024,-0.4343
427860,0.000495026,-0.4343
427861,0.000495028,-0.4343
427862,0.00049503,-0.4343
427863,0.000495032,-0.4343
427864,0.000495034,-0.4343
427865,0.000495036,-0.4343
427866,0.000495038,-0.4343
427867,0.00049504,-0.4141
427868,0.000495042,-0.4141
427869,0.000495044,-0.4343
427870,0.000495046,-0.4343
427871,0.000495048,-0.4343
427872,0.00049505,-0.4343
427873,0.000495052,-0.4343
427874,0.000495054,-0.4343
427875,0.000495056,-0.4141
427876,0.000495058,-0.4343
427877,0.00049506,-0.4343
427878,0.000495062,-0.4141
427879,0.000495064,-0.4343
427880,0.000495066,-0.4343
427881,0.000495068,-0.4343
427882,0.00049507,-0.4141
427883,0.000495072,-0.4141
427884,0.000495074,-0.4141
427885,0.000495076,-0.4141
427886,0.000495078,-0.4141
427887,0.00049508,-0.4141
427888,0.000495082,-0.4343
427889,0.000495084,-0.4343
427890,0.000495086,-0.4141
427891,0.000495088,-0.4141
427892,0.00049509,-0.4343
427893,0.000495092,-0.4141
427894,0.000495094,-0.4141
427895,0.000495096,-0.4141
427896,0.000495098,-0.4141
427897,0.0004951,-0.4141
427898,0.000495102,-0.4141
427899,0.000495104,-0.4141
427900,0.000495106,-0.4141
427901,0.000495108,-0.4343
427902,0.00049511,-0.4343
427903,0.000495112,-0.4343
427904,0.000495114,-0.4343
427905,0.000495116,-0.4141
427906,0.000495118,-0.4343
427907,0.00049512,-0.4343
427908,0.000495122,-0.4141
427909,0.000495124,-0.4141
427910,0.000495126,-0.4343
427911,0.000495128,-0.4141
427912,0.00049513,-0.4343
427913,0.000495132,-0.4141
427914,0.000495134,-0.4141
427915,0.000495136,-0.4141
427916,0.000495138,-0.4141
427917,0.00049514,-0.4343
427918,0.000495142,-0.4343
427919,0.000495144,-0.4343
427920,0.000495146,-0.4141
427921,0.000495148,-0.4343
427922,0.00049515,-0.4343
427923,0.000495152,-0.4141
427924,0.000495154,-0.4141
427925,0.000495156,-0.4343
427926,0.000495158,-0.4141
427927,0.00049516,-0.4141
427928,0.000495162,-0.4343
427929,0.000495164,-0.4343
427930,0.000495166,-0.4343
427931,0.000495168,-0.4141
427932,0.00049517,-0.4343
427933,0.000495172,-0.4141
427934,0.000495174,-0.4343
427935,0.000495176,-0.4343
427936,0.000495178,-0.4141
427937,0.00049518,-0.4141
427938,0.000495182,-0.4343
427939,0.000495184,-0.4343
427940,0.000495186,-0.4141
427941,0.000495188,-0.4343
427942,0.00049519,-0.4141
427943,0.000495192,-0.4141
427944,0.000495194,-0.4343
427945,0.000495196,-0.4141
427946,0.000495198,-0.4141
427947,0.0004952,-0.4141
427948,0.000495202,-0.4141
427949,0.000495204,-0.4141
427950,0.000495206,-0.4343
427951,0.000495208,-0.4343
427952,0.00049521,-0.4343
427953,0.000495212,-0.4343
427954,0.000495214,-0.4343
427955,0.000495216,-0.4141
427956,0.000495218,-0.4141
427957,0.00049522,-0.4343
427958,0.000495222,-0.4343
427959,0.000495224,-0.4343
427960,0.000495226,-0.4343
427961,0.000495228,-0.4343
427962,0.00049523,-0.4343
427963,0.000495232,-0.4343
427964,0.000495234,-0.4343
427965,0.000495236,-0.4343
427966,0.000495238,-0.4343
