time,hr,freq,duration
98941.41423618112,131.98462666203335,2.1997437777005557,457.0151898221957
99396.01263538438,132.65795361347566,2.2109658935579275,454.5983992032561
99848.3036467083,133.3078581872645,2.2217976364544083,452.2910113239195
100298.3896417568,133.93548194455167,2.2322580324091943,450.0859950485028
100746.36652681284,134.54189970081484,2.2423649950135807,447.9768850560358
101192.32425547153,135.12812363249418,2.252135393874903,445.9577286586864
101636.34729365994,135.69510717785025,2.2615851196308374,444.02303818841756
102078.51504198826,136.24374872767828,2.2707291454613046,442.1677483283129
102518.9022198244,136.77489510600253,2.279581585100042,440.38717783614993
102957.57921499592,137.28934484416556,2.2881557474027594,438.6769951715105
103394.61240259037,137.78785125408484,2.296464187568081,437.0331875944539
103830.06443594386,138.2711253080825,2.3045187551347084,435.45203335348924
104263.99451256914,138.73983833376974,2.3123306388961624,433.93007662528544
104696.45861747647,139.19462453311888,2.3199104088853146,432.46410490732524
105127.50974607609,139.636083335183,2.327268055586383,431.0511285996181
105557.19810861757,140.06478159200765,2.334413026533461,429.68836254147755
105985.57131791419,140.4812556271887,2.3413542604531448,428.3732092966238
106412.67456191729,140.8860131463062,2.3481002191051035,427.10324400309764
106838.55076254263,141.2795350181534,2.3546589169692234,425.87620062533824
107263.24072200696,141.66227693530575,2.3610379489217626,424.6899594643328
107686.78325780427,142.03467096216218,2.3672445160360365,423.5425357973145
108109.21532733738,142.39712697815855,2.373285449635976,422.43206953311164
108530.57214311924,142.7500340234102,2.379167233723503,421.35681578185176
108950.88727936754,143.09376155360013,2.3848960258933354,420.31513624830404
109370.19277073604,143.42866061049813,2.3904776768416354,419.3054913685046
109788.51920385347,143.75506491407396,2.395917748567899,418.3264331174287
110205.89580227707,144.07329188176925,2.401221531362821,417.37659842359426
110622.35050540995,144.38364358010477,2.406394059668413,416.4547031328839
111037.91004187996,144.68640761343937,2.411440126890656,415.559536470013
111452.59999783148,144.98185795435217,2.416364299239203,414.689955951515
111866.44488054012,145.2702557197976,2.4211709286632934,413.8448827086395
112279.46817772306,144.25668100777216,2.404278016796203,413.02329718293913
112695.39345467274,143.22180208776703,2.3870300347961173,415.9252769496816
113114.32408622025,142.16623232967893,2.369437205494649,418.93063154751144
113536.36523492892,141.09069422256854,2.3515115703761422,422.0411487086676
113961.62361451666,139.9960211566582,2.3332670192776366,425.25837958774355
114390.20722356695,138.88315801833085,2.314719300305514,428.5836090502853
114822.22504960228,137.75316048153172,2.2958860080255286,432.01782603532774
115257.78674408728,136.60719289956518,2.2767865483260863,435.5616944850044
115697.00226946677,135.4465247273128,2.257442078788547,439.21552537949174
116139.98151991853,134.27252543491892,2.237875423915315,442.9792504517536
116586.83391809645,133.0866579092276,2.218110965153793,446.852398177929
117037.66799074199,131.890470377619,2.19817450629365,450.83407264553534
117492.59092663124,130.6855869290119,2.1780931154835317,454.92293588924804
117951.70812088305,129.47369674707824,2.1578949457846375,459.1171942518122
118415.12271015834,128.2565422094188,2.1376090368236467,463.41458927528583
118882.93510371275,127.03590604179418,2.1172651006965695,467.8123935544136
119355.2425156051,125.81359774679265,2.0968932957798776,472.30741189235414
119832.13850359483,124.59143955002888,2.0765239925004813,476.8959879897302
120313.71252037074,123.37125212288917,2.0561875353814862,481.5740167759068
120800.04948273077,122.15484034813784,2.0359140058022973,486.33696236003016
121291.2293641747,120.94397939299819,2.015732989883303,491.1798814439244
121787.32681607873,119.74040134371704,1.9956733557286173,496.0974519040319
122288.41082220101,118.54578263668196,1.9757630439446994,501.08400612228434
122794.54439073028,119.7450013225609,1.9957500220426816,506.13356852927245
123295.60914781669,120.89384284683356,2.0148973807805595,501.0647570864094
123791.91233900582,121.99486790885088,2.033247798480848,496.3031911891303
124283.7363069192,123.05053392931494,2.050842232155249,491.82396791338397
124771.34085509993,124.0631890409848,2.0677198173497464,487.6045481807232
125254.96537308792,125.03506917818395,2.083917819636399,483.62451798799157
125734.830745214,125.96829752180471,2.099471625363412,479.865372126078
126211.14106440057,126.8648857053225,2.114414761755375,476.31031918656663
126684.08517077344,127.72673631002067,2.1287789385003446,472.94410637287365
127153.83803327802,128.55564627782044,2.1425941046303407,469.75286250458157
127620.56199085772,129.3533109512906,2.1558885158548433,466.72395757969934
128084.4078681588,130.12132851574344,2.168688808595724,463.8458773010789
128545.51597921486,130.86120467058183,2.1810200778430304,461.1081110560626
129004.01703115794,131.57435739863806,2.1929059566439677,458.5010519430798
129460.03293871213,132.2621217351426,2.20436869558571,456.01590755418874
129913.67755905287,132.9257544638598,2.2154292410643297,453.6446203407395
130365.0573555566,133.5664386882034,2.2261073114700567,451.3797965037229
130814.27199801676,134.18528824092635,2.2364214706821057,449.21464246016694
131261.41490605503,134.78335190818146,2.246389198469691,447.1429080382659
131706.5737417017,135.361617453113,2.2560269575518834,445.1588356466673
132149.8308564505,135.92101543125779,2.2653502571876296,443.25711474881973
132591.2636974989,136.46242279538524,2.274373713256421,441.4328410483722
133030.94517735922,136.98666629137153,2.283111104856192,439.68147986033
133468.9440105623,137.494525649583,2.29157542749305,437.9988332030771
133905.32502076277,137.98673657828465,2.2997789429714106,436.38101020047907
134340.14942119317,138.46399356697736,2.3077332261162895,434.8244004303997
134773.47507109202,138.92695250845685,2.315449208474281,433.3256498988485
135205.3567104474,139.37623314889288,2.3229372191482147,431.88163935538614
135635.8461751462,139.81242137545013,2.330207022924169,430.4894646987959
136064.99259439658,140.23607135097615,2.3372678558496025,429.1464192503772
136492.84257209479,140.64770750513168,2.344128458418861,427.8499776982062
136919.44035363212,141.04782639107654,2.3507971065179425,426.5977815373335
137344.82797948353,141.43689841648288,2.3572816402747145,425.3876258514065
137769.0454267816,141.81536945725628,2.363589490954271,424.21744729808415
138192.13073995765,142.1836623619223,2.3697277060320383,423.08531317603774
138614.12015142234,142.5421783541981,2.375702972569968,421.9894114646886
139035.04819316242,142.89129834082584,2.381521639013764,420.9280417400878
139454.9478000432,143.23138413130746,2.3871897355217913,419.8996068807901
139873.8504055294,143.56277957575173,2.3927129929291957,418.9026054861897
140291.7860304686,143.88581162663252,2.3980968604438755,417.9356249391858
140708.7833655199,144.20079132986194,2.4033465221643655,416.9973350513028
141124.86984775527,144.508014750206,2.4084669125034335,416.086482235376
141540.07173191177,144.80776383571515,2.4134627305952523,415.20188415650045
141954.41415672866,145.1003072255087,2.4183384537584782,414.3424248168885
142367.9212067637,145.38590100493698,2.423098350082283,413.5070500350557
142780.61597004728,144.3748210153878,2.40624701692313,412.6947632835654
143196.20090084075,143.3423728982233,2.3890395483037214,415.58493079346954
143614.77915364114,142.28915758701388,2.3714859597835645,418.57825280039106
144036.45569609525,141.21588485813294,2.353598080968882,421.67654245410813
144461.33707583716,140.12337524157516,2.335389587359586,424.8813797419134
144889.53115763515,139.0125607593127,2.3168760126552117,428.1940817979921
145321.14683086833,137.88448437257165,2.298074739542861,431.61567323317286
145756.29368784084,136.7402980393623,2.279004967322705,435.14685697251116
146195.08167397443,135.58125930901423,2.259687655150237,438.78798613359686
