rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
"[796, 782]",True,False,Sensor contact not supported,76,"[75, 76]",True,2024-06-19 13:29:11.982707
[750],True,False,Sensor contact not supported,76,[80],True,2024-06-19 13:29:12.980814
[729],True,False,Sensor contact not supported,77,[82],True,2024-06-19 13:29:13.976559
[721],True,False,Sensor contact not supported,77,[83],True,2024-06-19 13:29:14.970016
"[727, 782]",True,False,Sensor contact not supported,78,"[82, 76]",True,2024-06-19 13:29:15.969176
[833],True,False,Sensor contact not supported,78,[72],True,2024-06-19 13:29:16.968073
[857],True,False,Sensor contact not supported,78,[70],True,2024-06-19 13:29:18.965032
[870],True,False,Sensor contact not supported,77,[68],True,2024-06-19 13:29:18.968278
[851],True,False,Sensor contact not supported,76,[70],True,2024-06-19 13:29:19.962816
"[846, 834]",True,False,Sensor contact not supported,75,"[70, 71]",True,2024-06-19 13:29:20.959931
[823],True,False,Sensor contact not supported,75,[72],True,2024-06-19 13:29:21.957935
[810],True,False,Sensor contact not supported,75,[74],True,2024-06-19 13:29:22.955186
[793],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:29:23.952920
"[785, 779]",True,False,Sensor contact not supported,75,"[76, 77]",True,2024-06-19 13:29:24.949918
[780],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:29:25.946111
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:29:26.945136
[809],True,False,Sensor contact not supported,75,[74],True,2024-06-19 13:29:27.942721
"[809, 806]",True,False,Sensor contact not supported,75,"[74, 74]",True,2024-06-19 13:29:28.938690
[807],True,False,Sensor contact not supported,75,[74],True,2024-06-19 13:29:29.936994
[799],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:29:30.933491
[786],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:29:31.931324
"[780, 777]",True,False,Sensor contact not supported,75,"[76, 77]",True,2024-06-19 13:29:32.930281
[784],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:29:33.927011
[834],True,False,Sensor contact not supported,75,[71],True,2024-06-19 13:29:34.923990
[901],True,False,Sensor contact not supported,75,[66],True,2024-06-19 13:29:35.921342
[889],True,False,Sensor contact not supported,75,[67],True,2024-06-19 13:29:36.918242
[874],True,False,Sensor contact not supported,74,[68],True,2024-06-19 13:29:38.913276
"[872, 862]",True,False,Sensor contact not supported,73,"[68, 69]",True,2024-06-19 13:29:38.914276
[849],True,False,Sensor contact not supported,73,[70],True,2024-06-19 13:29:39.912984
[830],True,False,Sensor contact not supported,72,[72],True,2024-06-19 13:29:40.910133
[805],True,False,Sensor contact not supported,72,[74],True,2024-06-19 13:29:41.906567
"[783, 770]",True,False,Sensor contact not supported,73,"[76, 77]",True,2024-06-19 13:29:42.904675
[777],True,False,Sensor contact not supported,73,[77],True,2024-06-19 13:29:44.900873
[786],True,False,Sensor contact not supported,74,[76],True,2024-06-19 13:29:44.904212
[797],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:29:45.895968
"[805, 800]",True,False,Sensor contact not supported,74,"[74, 75]",True,2024-06-19 13:29:46.889442
[803],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:29:47.890585
[803],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:29:48.885113
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:29:49.885621
"[790, 788]",True,False,Sensor contact not supported,74,"[75, 76]",True,2024-06-19 13:29:50.883614
[788],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:29:51.880515
[783],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:29:52.880183
"[793, 787]",True,False,Sensor contact not supported,75,"[75, 76]",True,2024-06-19 13:29:53.878250
,True,False,Sensor contact not supported,75,,False,2024-06-19 13:29:54.869628
,True,False,Sensor contact not supported,75,,False,2024-06-19 13:29:55.872417
