rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
"[785, 757]",True,False,Sensor contact not supported,76,"[76, 79]",True,2024-06-19 12:49:41.910884
[733],True,False,Sensor contact not supported,76,[81],True,2024-06-19 12:49:42.910730
[722],True,False,Sensor contact not supported,77,[83],True,2024-06-19 12:49:43.903649
[724],True,False,Sensor contact not supported,77,[82],True,2024-06-19 12:49:45.904381
"[766, 827]",True,False,Sensor contact not supported,78,"[78, 72]",True,2024-06-19 12:49:45.905151
[853],True,False,Sensor contact not supported,78,[70],True,2024-06-19 12:49:46.900404
[868],True,False,Sensor contact not supported,77,[69],True,2024-06-19 12:49:47.891169
[855],True,False,Sensor contact not supported,77,[70],True,2024-06-19 12:49:48.891853
[846],True,False,Sensor contact not supported,76,[70],True,2024-06-19 12:49:49.891965
"[836, 825]",True,False,Sensor contact not supported,75,"[71, 72]",True,2024-06-19 12:49:50.883572
[811],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:49:51.882248
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:49:52.886153
[786],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:49:53.878165
"[780, 779]",True,False,Sensor contact not supported,75,"[76, 77]",True,2024-06-19 12:49:54.880399
[793],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:49:55.878600
[808],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:49:56.870174
[810],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:49:57.872816
"[807, 806]",True,False,Sensor contact not supported,75,"[74, 74]",True,2024-06-19 12:49:58.869926
[801],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:49:59.863534
[789],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:50:00.865680
[780],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:50:01.856446
"[777, 782]",True,False,Sensor contact not supported,75,"[77, 76]",True,2024-06-19 12:50:02.859351
[827],True,False,Sensor contact not supported,75,[72],True,2024-06-19 12:50:03.858110
[896],True,False,Sensor contact not supported,75,[66],True,2024-06-19 12:50:05.849169
[894],True,False,Sensor contact not supported,75,[67],True,2024-06-19 12:50:05.857632
[874],True,False,Sensor contact not supported,74,[68],True,2024-06-19 12:50:06.845200
[873],True,False,Sensor contact not supported,73,[68],True,2024-06-19 12:50:07.841563
"[863, 851]",True,False,Sensor contact not supported,73,"[69, 70]",True,2024-06-19 12:50:08.839870
[833],True,False,Sensor contact not supported,72,[72],True,2024-06-19 12:50:09.839459
[807],True,False,Sensor contact not supported,72,[74],True,2024-06-19 12:50:10.837701
"[786, 769]",True,False,Sensor contact not supported,73,"[76, 78]",True,2024-06-19 12:50:11.834042
[775],True,False,Sensor contact not supported,73,[77],True,2024-06-19 12:50:12.828486
[785],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:50:13.828100
[794],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:50:14.830323
[806],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:50:15.821261
"[800, 803]",True,False,Sensor contact not supported,74,"[75, 74]",True,2024-06-19 12:50:16.823589
[804],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:50:17.823501
[797],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:50:18.817072
"[791, 788]",True,False,Sensor contact not supported,74,"[75, 76]",True,2024-06-19 12:50:19.813615
[789],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:50:20.808613
[781],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:50:22.309608
[793],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:50:23.308030
[788],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:50:24.299419
,True,False,Sensor contact not supported,75,,False,2024-06-19 12:50:25.299859
