rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
[759],True,False,Sensor contact not supported,80,[79],True,2024-06-19 12:28:33.074897
[800],True,False,Sensor contact not supported,80,[75],True,2024-06-19 12:28:34.075482
[841],True,False,Sensor contact not supported,80,[71],True,2024-06-19 12:28:35.070305
[855],True,False,Sensor contact not supported,79,[70],True,2024-06-19 12:28:36.075365
"[854, 833]",True,False,Sensor contact not supported,77,"[70, 72]",True,2024-06-19 12:28:37.071563
[804],True,False,Sensor contact not supported,77,[74],True,2024-06-19 12:28:38.065791
[793],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:28:39.060294
"[778, 746]",True,False,Sensor contact not supported,76,"[77, 80]",True,2024-06-19 12:28:41.061347
[725],True,False,Sensor contact not supported,77,[82],True,2024-06-19 12:28:41.061347
[720],True,False,Sensor contact not supported,77,[83],True,2024-06-19 12:28:42.056466
[728],True,False,Sensor contact not supported,78,[82],True,2024-06-19 12:28:43.051630
"[800, 841]",True,False,Sensor contact not supported,78,"[75, 71]",True,2024-06-19 12:28:44.046745
[861],True,False,Sensor contact not supported,78,[69],True,2024-06-19 12:28:45.052084
[870],True,False,Sensor contact not supported,77,[68],True,2024-06-19 12:28:46.046253
[847],True,False,Sensor contact not supported,76,[70],True,2024-06-19 12:28:47.045445
[845],True,False,Sensor contact not supported,76,[71],True,2024-06-19 12:28:48.040940
"[833, 821]",True,False,Sensor contact not supported,75,"[72, 73]",True,2024-06-19 12:28:49.037695
[806],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:28:50.040301
[790],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:28:51.029390
[784],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:28:52.033370
"[777, 781]",True,False,Sensor contact not supported,75,"[77, 76]",True,2024-06-19 12:28:53.029955
[802],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:28:54.030015
[810],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:28:55.027222
[809],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:28:56.020536
"[805, 807]",True,False,Sensor contact not supported,75,"[74, 74]",True,2024-06-19 12:28:57.017920
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:28:58.013620
[783],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:28:59.008791
[780],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:29:01.009863
"[775, 791]",True,False,Sensor contact not supported,75,"[77, 75]",True,2024-06-19 12:29:01.009863
[857],True,False,Sensor contact not supported,75,[70],True,2024-06-19 12:29:02.002384
[914],True,False,Sensor contact not supported,75,[65],True,2024-06-19 12:29:03.006184
[876],True,False,Sensor contact not supported,74,[68],True,2024-06-19 12:29:04.000332
[875],True,False,Sensor contact not supported,74,[68],True,2024-06-19 12:29:04.996334
[871],True,False,Sensor contact not supported,73,[68],True,2024-06-19 12:29:05.997528
"[858, 846]",True,False,Sensor contact not supported,72,"[69, 70]",True,2024-06-19 12:29:06.995531
[821],True,False,Sensor contact not supported,72,[73],True,2024-06-19 12:29:07.991542
[799],True,False,Sensor contact not supported,72,[75],True,2024-06-19 12:29:08.988254
[775],True,False,Sensor contact not supported,72,[77],True,2024-06-19 12:29:09.982634
"[771, 780]",True,False,Sensor contact not supported,73,"[77, 76]",True,2024-06-19 12:29:10.986166
[788],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:29:11.979574
[803],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:29:12.978438
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:29:13.979487
"[801, 805]",True,False,Sensor contact not supported,74,"[74, 74]",True,2024-06-19 12:29:14.975186
[801],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:29:15.971169
[793],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:29:16.969764
[789],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:29:17.965106
"[790, 784]",True,False,Sensor contact not supported,75,"[75, 76]",True,2024-06-19 12:29:19.965263
[787],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:29:19.965263
[792],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:29:20.957254
[782],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:29:21.957243
,True,False,Sensor contact not supported,75,,False,2024-06-19 12:29:22.951705
