rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
"[776, 745]",True,False,Sensor contact not supported,76,"[77, 80]",True,2024-06-19 12:08:00.157749
[725],True,False,Sensor contact not supported,77,[82],True,2024-06-19 12:08:01.162632
[719],True,False,Sensor contact not supported,77,[83],True,2024-06-19 12:08:03.157947
[729],True,False,Sensor contact not supported,78,[82],True,2024-06-19 12:08:03.161960
"[805, 841]",True,False,Sensor contact not supported,78,"[74, 71]",True,2024-06-19 12:08:04.154687
[862],True,False,Sensor contact not supported,78,[69],True,2024-06-19 12:08:05.150356
[868],True,False,Sensor contact not supported,77,[69],True,2024-06-19 12:08:06.142673
[847],True,False,Sensor contact not supported,76,[70],True,2024-06-19 12:08:07.145290
[844],True,False,Sensor contact not supported,76,[71],True,2024-06-19 12:08:08.139567
"[832, 820]",True,False,Sensor contact not supported,75,"[72, 73]",True,2024-06-19 12:08:09.141850
[805],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:08:10.138874
[789],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:08:11.130924
[784],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:08:12.134446
"[777, 782]",True,False,Sensor contact not supported,75,"[77, 76]",True,2024-06-19 12:08:13.126031
[805],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:08:14.129646
[810],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:08:16.124749
[809],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:08:16.127789
"[805, 807]",True,False,Sensor contact not supported,75,"[74, 74]",True,2024-06-19 12:08:17.120657
[795],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:08:18.116169
[782],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:08:19.113464
[780],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:08:20.110636
"[774, 791]",True,False,Sensor contact not supported,75,"[77, 75]",True,2024-06-19 12:08:21.112055
[860],True,False,Sensor contact not supported,75,[69],True,2024-06-19 12:08:22.104825
[916],True,False,Sensor contact not supported,75,[65],True,2024-06-19 12:08:23.106376
[874],True,False,Sensor contact not supported,74,[68],True,2024-06-19 12:08:24.104392
[875],True,False,Sensor contact not supported,74,[68],True,2024-06-19 12:08:25.099781
[870],True,False,Sensor contact not supported,73,[68],True,2024-06-19 12:08:26.097684
"[857, 845]",True,False,Sensor contact not supported,72,"[70, 71]",True,2024-06-19 12:08:27.097775
[819],True,False,Sensor contact not supported,72,[73],True,2024-06-19 12:08:28.087157
[798],True,False,Sensor contact not supported,72,[75],True,2024-06-19 12:08:29.092169
[774],True,False,Sensor contact not supported,72,[77],True,2024-06-19 12:08:30.088225
"[771, 780]",True,False,Sensor contact not supported,73,"[77, 76]",True,2024-06-19 12:08:31.080062
[788],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:08:32.083256
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:08:33.082992
[803],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:08:35.077507
"[801, 804]",True,False,Sensor contact not supported,74,"[74, 74]",True,2024-06-19 12:08:35.080983
[801],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:08:36.075416
[794],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:08:37.070486
[789],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:08:38.068018
"[790, 784]",True,False,Sensor contact not supported,75,"[75, 76]",True,2024-06-19 12:08:39.065472
[787],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:08:40.062070
[792],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:08:41.058903
[782],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:08:42.053147
,True,False,Sensor contact not supported,75,,False,2024-06-19 12:08:44.054178
,True,False,Sensor contact not supported,75,,False,2024-06-19 12:08:44.553177
