hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
71,True,2024-06-20 16:19:23.317736,[800],False,Sensor contact not supported,True,[75]
71,True,2024-06-20 16:19:24.093941,[797],False,Sensor contact not supported,True,[75]
71,True,2024-06-20 16:19:24.869722,[803],False,Sensor contact not supported,True,[74]
72,False,2024-06-20 16:19:25.646445,,False,Sensor contact not supported,True,
72,True,2024-06-20 16:19:26.422314,[823],False,Sensor contact not supported,True,[72]
72,True,2024-06-20 16:19:27.198509,[851],False,Sensor contact not supported,True,[70]
71,True,2024-06-20 16:19:27.974373,[860],False,Sensor contact not supported,True,[69]
71,True,2024-06-20 16:19:28.751755,[861],False,Sensor contact not supported,True,[69]
71,True,2024-06-20 16:19:29.527728,[875],False,Sensor contact not supported,True,[68]
71,True,2024-06-20 16:19:30.303274,[906],False,Sensor contact not supported,True,[66]
70,True,2024-06-20 16:19:31.079728,[914],False,Sensor contact not supported,True,[65]
69,False,2024-06-20 16:19:31.856537,,False,Sensor contact not supported,True,
69,True,2024-06-20 16:19:32.631792,[886],False,Sensor contact not supported,True,[67]
69,True,2024-06-20 16:19:33.408980,[852],False,Sensor contact not supported,True,[70]
69,True,2024-06-20 16:19:34.184300,[842],False,Sensor contact not supported,True,[71]
70,True,2024-06-20 16:19:34.961279,[856],False,Sensor contact not supported,True,[70]
70,True,2024-06-20 16:19:35.737722,[852],False,Sensor contact not supported,True,[70]
70,True,2024-06-20 16:19:36.514125,[844],False,Sensor contact not supported,True,[71]
70,True,2024-06-20 16:19:37.290180,[842],False,Sensor contact not supported,True,[71]
70,True,2024-06-20 16:19:38.066546,[829],False,Sensor contact not supported,True,[72]
70,True,2024-06-20 16:19:38.842229,[822],False,Sensor contact not supported,True,[72]
70,True,2024-06-20 16:19:39.618970,[819],False,Sensor contact not supported,True,[73]
71,True,2024-06-20 16:19:40.394538,[824],False,Sensor contact not supported,True,[72]
71,True,2024-06-20 16:19:41.170803,[835],False,Sensor contact not supported,True,[71]
71,False,2024-06-20 16:19:42.206412,,False,Sensor contact not supported,True,
71,True,2024-06-20 16:19:42.723948,[834],False,Sensor contact not supported,True,[71]
71,True,2024-06-20 16:19:43.500119,[843],False,Sensor contact not supported,True,[71]
71,True,2024-06-20 16:19:44.276547,[857],False,Sensor contact not supported,True,[70]
70,True,2024-06-20 16:19:45.051678,[858],False,Sensor contact not supported,True,[69]
70,True,2024-06-20 16:19:45.828118,[843],False,Sensor contact not supported,True,[71]
71,True,2024-06-20 16:19:46.604588,[837],False,Sensor contact not supported,True,[71]
71,True,2024-06-20 16:19:47.381023,[814],False,Sensor contact not supported,True,[73]
71,True,2024-06-20 16:19:48.157667,[804],False,Sensor contact not supported,True,[74]
71,True,2024-06-20 16:19:48.933991,[778],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:19:49.709626,[749],False,Sensor contact not supported,True,[80]
74,True,2024-06-20 16:19:50.227729,[742],False,Sensor contact not supported,True,[80]
75,True,2024-06-20 16:19:51.003946,[744],False,Sensor contact not supported,True,[80]
75,True,2024-06-20 16:19:51.779494,[762],False,Sensor contact not supported,True,[78]
75,True,2024-06-20 16:19:52.555854,[800],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:19:53.332459,[853],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:19:54.108244,[873],False,Sensor contact not supported,True,[68]
73,True,2024-06-20 16:19:54.884585,[834],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:19:55.661183,[797],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:19:56.437250,[792],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:19:57.213505,[775],False,Sensor contact not supported,True,[77]
74,True,2024-06-20 16:19:57.989752,[757],False,Sensor contact not supported,True,[79]
75,True,2024-06-20 16:19:58.765838,[754],False,Sensor contact not supported,True,[79]
75,True,2024-06-20 16:19:59.542745,[784],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:20:00.318962,[805],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:20:01.094836,[815],False,Sensor contact not supported,True,[73]
75,False,2024-06-20 16:20:01.870125,,False,Sensor contact not supported,True,
74,True,2024-06-20 16:20:02.646426,[845],False,Sensor contact not supported,True,[71]
74,True,2024-06-20 16:20:03.422816,[864],False,Sensor contact not supported,True,[69]
73,True,2024-06-20 16:20:04.200109,[858],False,Sensor contact not supported,True,[69]
73,True,2024-06-20 16:20:04.975844,[857],False,Sensor contact not supported,True,[70]
72,True,2024-06-20 16:20:05.752454,[843],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:20:06.528969,[836],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:20:07.304565,[843],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:20:08.081632,[833],False,Sensor contact not supported,True,[72]
72,True,2024-06-20 16:20:08.857589,[804],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:20:09.633460,[779],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:20:10.410205,[780],False,Sensor contact not supported,True,[76]
73,True,2024-06-20 16:20:11.186596,[768],False,Sensor contact not supported,True,[78]
75,True,2024-06-20 16:20:11.961754,[749],False,Sensor contact not supported,True,[80]
75,True,2024-06-20 16:20:12.997499,[748],False,Sensor contact not supported,True,[80]
76,True,2024-06-20 16:20:13.514517,[750],False,Sensor contact not supported,True,[80]
76,True,2024-06-20 16:20:14.291555,[765],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:20:15.067716,[771],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:20:15.843951,[795],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:20:16.620133,[819],False,Sensor contact not supported,True,[73]
75,True,2024-06-20 16:20:17.395788,[799],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:18.172377,[810],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:20:18.948857,[819],False,Sensor contact not supported,True,[73]
75,True,2024-06-20 16:20:19.723891,[797],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:20.501261,[807],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:20:21.276550,[814],False,Sensor contact not supported,True,[73]
75,False,2024-06-20 16:20:22.053699,,False,Sensor contact not supported,True,
75,True,2024-06-20 16:20:22.829709,[798],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:23.605855,[791],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:24.382320,[798],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:25.158988,[802],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:20:25.934496,[790],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:26.711170,[794],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:20:27.487284,[808],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:20:28.263901,[794],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:29.040127,[790],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:29.816447,[795],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:30.591776,[796],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:20:31.368394,[788],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:20:32.144499,[798],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:20:32.920736,[820],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:20:33.697287,[812],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:20:34.473965,[818],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:20:35.250106,[846],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:20:36.025788,[844],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:20:36.802842,[828],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:20:37.578941,[829],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:20:38.354241,[826],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:20:39.131707,[803],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:20:39.907714,[797],False,Sensor contact not supported,True,[75]
73,False,2024-06-20 16:20:40.683897,,False,Sensor contact not supported,True,
73,True,2024-06-20 16:20:41.460017,[809],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:20:42.235985,[807],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:20:43.012702,[807],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:20:43.788953,[824],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:20:44.823979,[837],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:20:45.341159,[841],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:20:46.117700,[854],False,Sensor contact not supported,True,[70]
72,True,2024-06-20 16:20:46.893794,[858],False,Sensor contact not supported,True,[69]
72,True,2024-06-20 16:20:47.669684,[826],False,Sensor contact not supported,True,[72]
72,True,2024-06-20 16:20:48.446536,[799],False,Sensor contact not supported,True,[75]
72,True,2024-06-20 16:20:49.221911,[795],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:20:49.999131,[790],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:20:50.774503,[782],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:20:51.551341,[794],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:20:52.327700,[797],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:20:53.103977,[804],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:20:53.879686,[800],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:20:54.656527,[799],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:20:55.432296,[785],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:20:56.208932,[781],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:20:56.984520,[778],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:20:57.761287,[767],False,Sensor contact not supported,True,[78]
75,True,2024-06-20 16:20:58.537711,[761],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:20:59.313475,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:21:00.090102,[775],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:21:00.866516,[777],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:21:01.641960,[792],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:21:02.418235,[807],False,Sensor contact not supported,True,[74]
76,True,2024-06-20 16:21:03.194512,[802],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:21:03.971703,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:21:04.747716,[761],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:21:05.523927,[768],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:21:06.299364,[759],False,Sensor contact not supported,True,[79]
76,True,2024-06-20 16:21:07.076510,[760],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:21:07.852542,[773],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:21:08.628967,[770],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:21:09.404581,[769],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:21:10.181420,[756],False,Sensor contact not supported,True,[79]
77,True,2024-06-20 16:21:10.957744,[753],False,Sensor contact not supported,True,[79]
77,True,2024-06-20 16:21:11.733948,[748],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 16:21:12.510089,[753],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 16:21:13.285530,[753],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 16:21:14.062333,[756],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 16:21:14.838215,[740],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 16:21:15.614585,[741],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 16:21:16.650113,[728],False,Sensor contact not supported,True,[82]
79,True,2024-06-20 16:21:17.167695,[723],False,Sensor contact not supported,True,[82]
79,True,2024-06-20 16:21:17.943407,[716],False,Sensor contact not supported,True,[83]
80,True,2024-06-20 16:21:18.461686,[733],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 16:21:19.237991,[753],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 16:21:20.013952,[793],False,Sensor contact not supported,True,[75]
78,True,2024-06-20 16:21:20.789661,[839],False,Sensor contact not supported,True,[71]
78,True,2024-06-20 16:21:21.566390,[854],False,Sensor contact not supported,True,[70]
76,True,2024-06-20 16:21:22.341612,[857],False,Sensor contact not supported,True,[70]
76,True,2024-06-20 16:21:23.118400,[839],False,Sensor contact not supported,True,[71]
76,True,2024-06-20 16:21:23.894560,[805],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:21:24.671786,[795],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:21:25.448098,[780],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:21:26.223304,[749],False,Sensor contact not supported,True,[80]
76,True,2024-06-20 16:21:26.999400,[728],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 16:21:27.776409,[720],False,Sensor contact not supported,True,[83]
78,True,2024-06-20 16:21:28.552007,[727],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 16:21:29.328934,[788],False,Sensor contact not supported,True,[76]
78,True,2024-06-20 16:21:30.104510,[835],False,Sensor contact not supported,True,[71]
77,True,2024-06-20 16:21:30.881357,[858],False,Sensor contact not supported,True,[69]
76,False,2024-06-20 16:21:31.656651,,False,Sensor contact not supported,True,
75,True,2024-06-20 16:21:32.433892,[870],False,Sensor contact not supported,True,[68]
74,True,2024-06-20 16:21:33.210230,[850],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:21:33.985742,[845],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:21:34.761527,[834],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:21:35.538399,[823],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:21:36.314493,[808],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:21:37.091282,[791],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:21:37.867651,[784],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:21:38.643946,[779],False,Sensor contact not supported,True,[77]
74,True,2024-06-20 16:21:39.419798,[780],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:21:40.196525,[799],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:21:40.972417,[809],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:21:41.748926,[809],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:21:42.524476,[806],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:21:43.301769,[807],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:21:44.077164,[798],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:21:44.853574,[785],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:21:45.629810,[780],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:21:46.406403,[776],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:21:47.441808,[787],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:21:47.958846,[845],False,Sensor contact not supported,True,[71]
75,True,2024-06-20 16:21:48.734587,[907],False,Sensor contact not supported,True,[66]
73,False,2024-06-20 16:21:49.511165,,False,Sensor contact not supported,True,
73,True,2024-06-20 16:21:50.545395,[883],False,Sensor contact not supported,True,[67]
72,True,2024-06-20 16:21:51.063879,[875],False,Sensor contact not supported,True,[68]
72,True,2024-06-20 16:21:51.839810,[872],False,Sensor contact not supported,True,[68]
71,True,2024-06-20 16:21:52.615820,[859],False,Sensor contact not supported,True,[69]
71,True,2024-06-20 16:21:53.391938,[848],False,Sensor contact not supported,True,[70]
71,True,2024-06-20 16:21:54.168911,[824],False,Sensor contact not supported,True,[72]
72,True,2024-06-20 16:21:54.944747,[801],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:21:55.721018,[778],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:21:56.497121,[771],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:21:57.273921,[779],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:21:58.049393,[786],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:21:58.825658,[801],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:21:59.602301,[803],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:22:00.378886,[801],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:22:01.154545,[804],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:22:01.931778,[801],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:22:02.707724,[794],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:22:03.483750,[790],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:22:04.260233,[789],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:22:05.036522,[785],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:22:05.812079,[786],False,Sensor contact not supported,True,[76]
75,False,2024-06-20 16:22:06.588908,,False,Sensor contact not supported,True,
75,True,2024-06-20 16:22:07.364598,[792],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:22:08.141681,[783],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:22:08.923777,[775],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:22:09.693874,[775],False,Sensor contact not supported,True,[77]
75,False,2024-06-20 16:22:10.469771,,False,Sensor contact not supported,True,
